timestamp,Cycle_Time,Efficiency,Average_Cycle_Time,Melt_Temperature,Filling_Time,Plasticising_Time,Max_Clamping_Force,Cushion_Position,Switchover_Position,Plasticising_Position,Max_Injection_Speed,Max_Screw_Rotation_Speed,Mean_Screw_Rotation_Speed,Max_Injection_Pressure,Switchover_Pressure,Weight
2021-04-28 01:03:53.300,59.3,101.3,59.23,255.0,3.32,11.76,4935.0,16.71,17.54,92.12,35.7,55.9,54.6,122.6,119.1,1.305899977684021
2021-04-28 01:05:10.850,59.3,101.3,59.23,255.0,3.32,11.82,4865.0,16.69,17.52,92.11,35.7,55.9,54.2,123.1,119.3,1.3043500185012817
2021-04-28 01:06:27.810,59.2,101.3,59.23,255.0,3.3,11.08,4724.0,17.15,17.98,92.05,35.7,55.9,54.6,122.7,119.2,1.305999994277954
2021-04-28 01:07:45.680,59.3,101.3,59.24,254.9,3.35,12.48,4794.0,13.8,14.61,92.15,35.7,56.0,54.6,123.1,119.8,1.3063499927520752
2021-04-28 01:09:03.603,59.3,101.3,59.25,254.9,3.38,11.87,4865.0,14.98,15.8,92.13,35.7,55.9,54.6,122.8,119.4,1.3063000440597534
2021-04-28 01:10:20.497,59.3,101.3,59.25,254.9,3.32,11.75,4865.0,15.98,16.8,92.17,35.7,56.0,54.6,122.7,119.0,1.3035999536514282
2021-04-28 01:11:38.450,59.2,101.3,59.25,255.0,3.3,11.7,4865.0,16.84,17.64,92.13,35.7,56.0,54.6,122.6,118.9,1.305899977684021
2021-04-28 01:12:55.400,59.2,101.3,59.25,255.0,3.3,11.73,4794.0,16.87,17.7,92.12,35.7,55.9,54.6,122.7,119.1,1.306399941444397
2021-04-28 01:14:13.373,59.3,101.3,59.25,255.0,3.32,11.75,4865.0,16.61,17.41,92.11,35.7,56.0,54.6,123.0,119.3,1.306249976158142
2021-04-28 01:15:30.337,59.2,101.3,59.25,255.0,3.31,11.42,4935.0,16.84,17.66,92.02,35.7,56.0,54.2,122.7,119.1,1.305999994277954
2021-04-28 01:16:48.220,59.2,101.3,59.25,254.9,3.32,12.35,4865.0,15.21,16.04,92.12,35.7,56.0,54.6,123.4,119.6,1.3059500455856323
2021-04-28 01:18:06.193,59.3,101.3,59.25,254.9,3.37,11.88,4794.0,15.31,16.13,92.17,35.7,55.9,54.6,122.9,119.6,1.3058500289916992
2021-04-28 01:19:23.133,59.3,101.3,59.25,254.9,3.37,11.85,4865.0,14.55,15.39,92.19,35.7,55.9,54.6,123.4,119.6,1.305999994277954
2021-04-28 01:20:41.000,59.3,101.3,59.25,255.0,3.35,11.83,4865.0,14.4,15.23,92.16,35.7,55.9,54.6,122.8,119.5,1.3062000274658203
2021-04-28 01:21:57.917,59.3,101.3,59.24,255.0,3.32,11.76,4865.0,15.03,15.83,92.17,35.7,56.0,54.6,122.8,119.2,1.3069499731063843
2021-04-28 01:23:16.073,59.3,101.3,59.24,255.1,3.34,11.8,4794.0,14.5,15.33,92.18,35.7,55.9,54.6,122.8,119.3,1.3068499565124512
2021-04-28 01:24:33.090,59.3,101.3,59.25,255.0,3.34,11.78,4794.0,14.51,15.32,92.13,35.7,55.9,54.6,123.2,119.6,1.3056000471115112
2021-04-28 01:25:51.047,59.3,101.2,59.26,255.0,3.37,11.84,4865.0,13.48,14.33,92.18,35.7,55.9,54.6,123.2,119.5,1.3056000471115112
2021-04-28 01:27:08.057,59.3,101.2,59.26,255.0,3.4,11.92,4794.0,12.42,13.24,92.11,35.7,56.0,54.6,123.3,119.7,1.3062000274658203
2021-04-28 01:28:26.057,59.3,101.2,59.27,254.9,3.39,11.95,4865.0,12.49,13.29,92.05,35.7,56.0,54.6,123.7,120.1,1.3059500455856323
2021-04-28 01:29:42.917,59.3,101.2,59.28,254.9,3.4,12.54,4794.0,12.65,13.5,92.17,35.7,55.9,54.6,123.7,119.9,1.3077000379562378
2021-04-28 01:31:00.930,59.3,101.2,59.28,255.0,3.37,11.84,4865.0,14.57,15.37,92.18,35.7,55.9,54.6,123.0,119.7,1.3060499429702759
2021-04-28 01:32:17.720,59.3,101.2,59.28,255.0,3.33,11.78,4794.0,15.33,16.14,92.24,35.7,56.0,54.6,122.8,119.4,1.305649995803833
2021-04-28 01:33:35.770,59.2,101.2,59.27,255.1,3.31,11.74,4865.0,15.59,16.42,92.24,35.7,55.9,54.6,122.7,119.3,1.3065500259399414
2021-04-28 01:34:53.710,59.2,101.2,59.27,255.1,3.32,11.76,4865.0,15.44,16.25,92.21,35.7,56.0,54.6,123.0,119.2,1.3065999746322632
2021-04-28 01:36:10.650,59.3,101.2,59.27,255.1,3.32,11.74,4865.0,15.51,16.34,92.24,35.7,56.0,54.6,123.1,119.4,1.3073999881744385
2021-04-28 01:37:28.720,59.3,101.2,59.27,255.0,3.34,11.76,4724.0,15.29,16.12,92.23,35.7,56.0,54.6,123.2,119.4,1.305400013923645
2021-04-28 01:38:45.723,59.3,101.2,59.27,254.9,3.39,11.88,4794.0,13.77,14.6,92.19,35.7,55.9,54.6,123.2,119.8,1.305899977684021
2021-04-28 01:40:02.880,59.3,101.2,59.26,255.0,3.36,11.84,4865.0,13.96,14.81,92.17,35.7,55.9,54.6,123.2,119.8,1.306149959564209
2021-04-28 01:41:20.753,59.3,101.2,59.27,255.0,3.38,11.87,4794.0,13.17,14.01,92.15,35.7,56.0,54.6,123.3,119.7,1.3070499897003174
2021-04-28 01:42:38.777,59.2,101.3,59.25,255.0,3.36,11.83,4865.0,13.38,14.23,92.12,35.7,55.9,54.6,123.2,119.4,1.3071000576019287
2021-04-28 01:43:55.520,59.3,101.2,59.26,255.0,3.4,11.98,4794.0,12.16,13.01,92.02,35.7,55.9,54.6,123.7,120.1,1.3069499731063843
2021-04-28 01:45:13.517,59.3,101.2,59.26,255.0,3.37,12.47,4865.0,13.64,14.45,92.12,35.7,55.9,54.6,123.4,119.8,1.306149959564209
2021-04-28 01:46:30.480,59.4,101.2,59.28,254.9,3.42,11.91,4794.0,13.8,14.62,92.13,35.7,56.0,54.6,123.6,120.0,1.3069499731063843
2021-04-28 01:47:48.407,59.3,101.2,59.29,255.0,3.4,11.89,4865.0,13.27,14.07,92.2,35.7,56.0,54.6,123.2,119.7,1.3069000244140625
2021-04-28 01:49:06.457,59.3,101.2,59.29,255.0,3.4,11.92,4794.0,12.51,13.35,92.1,35.7,56.0,54.6,123.4,119.8,1.3067500591278076
2021-04-28 01:50:23.340,59.3,101.2,59.29,255.0,3.37,11.9,4865.0,12.89,13.67,92.07,35.7,56.0,54.6,123.4,120.0,1.3063000440597534
2021-04-28 01:51:41.457,59.2,101.2,59.28,255.0,3.29,11.65,4794.0,15.6,16.41,92.12,35.7,56.0,54.6,123.1,119.3,1.3043999671936035
2021-04-28 01:52:58.367,59.1,101.2,59.26,255.1,3.27,11.66,4794.0,15.85,16.68,92.15,35.7,55.9,54.6,122.6,119.0,1.3072999715805054
2021-04-28 01:54:16.183,59.1,101.3,59.25,255.1,3.27,11.68,4865.0,15.92,16.74,92.13,35.7,56.0,54.6,122.6,119.0,1.3068499565124512
2021-04-28 01:55:33.490,59.2,101.3,59.24,255.1,3.29,11.72,4794.0,15.59,16.44,92.16,35.7,56.0,54.6,122.5,119.1,1.3072500228881836
2021-04-28 01:56:51.467,59.2,101.3,59.23,255.1,3.3,11.74,4865.0,15.31,16.13,92.13,35.7,56.0,54.6,122.7,119.1,1.3083000183105469
2021-04-28 01:58:09.440,59.2,101.3,59.22,255.0,3.29,11.72,4794.0,15.72,16.55,92.14,35.7,56.0,54.6,122.7,119.2,1.3066500425338745
2021-04-28 01:59:26.327,59.2,101.3,59.2,255.0,3.33,11.8,4794.0,14.83,15.66,92.15,35.7,56.0,54.6,122.7,119.2,1.3066500425338745
2021-04-28 02:00:44.243,59.3,101.3,59.2,254.9,3.35,11.83,4794.0,14.07,14.9,92.13,35.7,56.0,54.6,122.8,119.3,1.3061000108718872
2021-04-28 02:02:01.383,59.2,101.4,59.19,255.0,3.31,11.75,4794.0,14.77,15.59,92.14,35.7,56.0,54.6,122.9,119.2,1.3066500425338745
2021-04-28 02:03:19.407,59.2,101.4,59.18,255.0,3.32,11.77,4794.0,14.56,15.38,92.12,35.7,56.0,54.6,122.9,119.4,1.3066500425338745
2021-04-28 02:04:36.287,59.3,101.4,59.19,255.0,3.38,11.91,4794.0,12.91,13.75,92.11,35.7,55.9,54.6,123.0,119.5,1.3066999912261963
2021-04-28 02:05:54.330,59.3,101.3,59.2,255.0,3.37,12.57,4865.0,12.91,13.73,92.17,35.7,55.9,54.6,123.3,119.5,1.3069499731063843
2021-04-28 02:07:12.107,59.3,101.3,59.22,255.0,3.39,11.89,4865.0,14.49,15.33,92.16,35.7,55.9,54.6,123.1,119.6,1.3074500560760498
2021-04-28 02:08:29.077,59.3,101.3,59.23,254.9,3.4,11.88,4865.0,13.52,14.34,92.19,35.7,55.9,54.6,123.2,119.9,1.306249976158142
2021-04-28 02:09:47.007,59.2,101.3,59.23,255.0,3.36,11.84,4865.0,13.67,14.54,92.12,35.7,56.0,54.6,123.4,119.6,1.3065500259399414
2021-04-28 02:11:04.053,59.2,101.3,59.24,255.0,3.37,11.87,4794.0,12.98,13.84,92.13,35.7,55.9,54.6,123.3,119.6,1.3065500259399414
2021-04-28 02:12:22.060,59.2,101.3,59.24,255.0,3.37,11.89,4935.0,12.92,13.76,92.06,35.7,56.0,54.6,123.4,119.7,1.3067500591278076
2021-04-28 02:13:39.027,59.3,101.3,59.24,255.0,3.37,12.53,4935.0,13.12,13.94,92.14,35.7,55.9,54.6,122.9,119.3,1.3069499731063843
2021-04-28 02:14:58.460,59.3,101.3,59.25,255.0,3.38,11.86,4794.0,14.7,15.52,92.18,35.7,55.9,54.6,122.9,119.4,1.306399941444397
2021-04-28 02:16:14.633,59.3,101.3,59.25,255.1,3.38,11.86,4865.0,14.14,14.97,92.19,35.7,55.9,54.6,122.9,119.3,1.3054499626159668
2021-04-28 02:17:31.683,59.3,101.3,59.25,255.1,3.35,11.81,4865.0,14.44,15.28,92.15,35.7,55.9,54.6,122.7,119.0,1.30649995803833
2021-04-28 02:18:49.723,59.3,101.2,59.26,255.1,3.36,11.81,4935.0,14.16,14.97,92.17,35.7,55.9,54.6,122.8,119.3,1.3066999912261963
2021-04-28 02:20:06.690,59.3,101.2,59.26,255.0,3.38,11.86,4794.0,13.34,14.17,92.18,35.7,55.9,54.6,123.0,119.4,1.3070499897003174
2021-04-28 02:21:24.710,59.3,101.2,59.26,254.9,3.38,11.85,4794.0,13.13,13.98,92.14,35.7,55.9,54.6,122.8,119.4,1.305799961090088
2021-04-28 02:22:41.577,59.3,101.2,59.27,254.9,3.38,11.87,4794.0,13.07,13.9,92.07,35.7,56.0,54.6,122.9,119.3,1.3063000440597534
2021-04-28 02:23:59.570,59.3,101.2,59.27,255.0,3.4,12.58,4724.0,12.45,13.28,92.14,35.7,56.0,54.6,123.1,119.6,1.3070499897003174
2021-04-28 02:25:16.443,59.2,101.2,59.27,255.0,3.32,11.73,4935.0,16.47,17.3,92.1,35.7,56.0,54.6,122.4,118.7,1.3068499565124512
2021-04-28 02:26:34.440,59.3,101.2,59.28,255.1,3.34,11.78,4865.0,16.1,16.93,92.16,35.7,56.0,54.6,122.3,118.8,1.3061000108718872
2021-04-28 02:27:51.427,59.2,101.2,59.27,255.1,3.32,11.74,4794.0,16.51,17.31,92.14,35.7,55.9,54.6,122.4,118.8,1.3077000379562378
2021-04-28 02:29:09.370,59.3,101.2,59.27,255.1,3.34,11.78,4794.0,16.11,16.93,92.13,35.7,56.0,54.6,122.5,118.8,1.3077499866485596
2021-04-28 02:30:27.290,59.2,101.2,59.27,255.0,3.3,11.08,4794.0,17.06,17.88,92.04,35.7,55.9,54.6,122.2,118.7,1.3066999912261963
2021-04-28 02:31:44.333,59.3,101.2,59.27,255.0,3.39,12.52,4935.0,12.89,13.7,92.17,35.7,56.0,54.6,123.3,120.0,1.3062000274658203
2021-04-28 02:33:02.187,59.3,101.2,59.27,254.9,3.36,11.83,4865.0,15.21,16.01,92.14,35.7,56.0,54.6,122.9,119.2,1.3070000410079956
2021-04-28 02:34:19.150,59.2,101.2,59.26,255.0,3.34,11.77,4724.0,15.66,16.48,92.16,35.7,55.9,54.6,122.6,119.2,1.3077000379562378
2021-04-28 02:35:37.203,59.2,101.2,59.26,255.0,3.32,11.75,4794.0,15.86,16.68,92.14,35.7,55.9,54.6,122.7,119.1,1.3065500259399414
2021-04-28 02:36:54.190,59.2,101.3,59.25,255.0,3.33,11.74,4794.0,15.86,16.7,92.18,35.7,56.0,54.6,122.9,119.3,1.3068499565124512
2021-04-28 02:38:12.173,59.3,101.3,59.25,255.0,3.32,11.74,4724.0,16.17,17.03,92.16,35.7,56.0,54.6,122.9,119.3,1.3062000274658203
2021-04-28 02:39:29.177,59.2,101.3,59.24,255.0,3.31,11.73,4794.0,16.56,17.4,92.14,35.7,55.9,54.6,122.8,119.1,1.3078500032424927
2021-04-28 02:40:47.047,59.2,101.3,59.24,255.0,3.3,11.82,4865.0,17.08,17.9,92.1,35.7,55.9,54.0,122.9,119.3,1.3080999851226807
2021-04-28 02:42:06.030,59.2,101.3,59.24,255.0,3.28,10.99,4865.0,17.8,18.6,92.1,35.7,56.0,54.6,122.6,118.9,1.3070499897003174
2021-04-28 02:43:24.170,59.3,101.3,59.25,254.8,3.41,12.61,4724.0,11.99,12.82,92.15,35.7,55.9,54.6,124.1,120.3,1.3078500032424927
2021-04-28 02:44:41.050,59.2,101.3,59.24,254.8,3.3,11.7,4794.0,16.87,17.69,92.15,35.7,55.9,54.6,123.0,119.4,1.3069499731063843
2021-04-28 02:45:59.037,59.2,101.3,59.24,254.9,3.32,11.2,4794.0,16.62,17.43,92.0,35.7,55.9,54.6,122.9,119.3,1.3074500560760498
2021-04-28 02:47:16.097,59.3,101.3,59.24,255.0,3.36,12.44,4794.0,14.04,14.88,92.17,35.7,55.9,54.6,123.3,119.8,1.3065500259399414
2021-04-28 02:48:33.027,59.3,101.3,59.24,255.0,3.34,11.79,4794.0,15.82,16.66,92.14,35.7,55.9,54.6,123.0,119.3,1.3077000379562378
2021-04-28 02:49:51.103,59.3,101.3,59.24,255.0,3.37,11.84,4794.0,14.82,15.63,92.19,35.7,55.9,54.6,122.8,119.4,1.3078500032424927
2021-04-28 02:51:08.207,59.3,101.3,59.25,255.0,3.38,11.85,4724.0,14.24,15.01,92.16,35.7,55.9,54.6,122.9,119.7,1.3074500560760498
2021-04-28 02:52:26.160,59.3,101.3,59.25,255.0,3.34,11.76,4794.0,14.93,15.78,92.13,35.7,55.9,54.6,122.9,119.3,1.3074500560760498
2021-04-28 02:53:44.103,59.3,101.2,59.26,255.0,3.38,11.87,4724.0,13.75,14.57,92.16,35.7,56.0,54.6,123.1,119.8,1.3066999912261963
2021-04-28 02:55:00.973,59.3,101.2,59.27,254.9,3.37,11.84,4794.0,13.54,14.35,92.15,35.7,56.0,54.6,123.4,119.9,1.3068499565124512
2021-04-28 02:56:18.960,59.3,101.2,59.27,254.9,3.37,11.83,4724.0,13.6,14.38,92.09,35.7,55.9,54.6,122.5,119.2,1.3069000244140625
2021-04-28 02:57:36.043,59.3,101.2,59.28,254.8,3.36,11.82,4794.0,13.59,14.44,92.1,35.7,56.0,54.6,123.1,119.6,1.3071000576019287
2021-04-28 02:58:54.053,59.3,101.2,59.29,255.0,3.4,12.24,4724.0,12.61,13.44,92.03,35.7,55.9,54.3,123.3,119.8,1.3076499700546265
2021-04-28 03:00:11.030,59.3,101.2,59.3,255.0,3.41,12.49,4794.0,13.2,14.05,92.15,35.7,56.0,54.6,123.4,119.9,1.3068000078201294
2021-04-28 03:01:29.043,59.3,101.2,59.31,255.0,3.42,11.89,4865.0,13.65,14.48,92.18,35.7,56.0,54.6,123.5,120.1,1.3064500093460083
2021-04-28 03:02:45.793,59.3,101.2,59.31,255.1,3.39,11.87,4724.0,13.47,14.3,92.13,35.7,55.9,54.6,123.2,119.8,1.3066999912261963
2021-04-28 03:04:03.957,59.3,101.2,59.31,255.0,3.39,11.88,4865.0,12.94,13.75,92.11,35.7,56.0,54.6,123.3,119.8,1.3064500093460083
2021-04-28 03:05:21.150,59.3,101.2,59.31,255.0,3.34,11.76,4724.0,14.25,15.06,92.1,35.7,56.0,54.6,123.0,119.5,1.3077499866485596
2021-04-28 03:06:38.983,59.2,101.2,59.3,255.0,3.32,11.74,4724.0,14.64,15.45,92.11,35.7,56.0,54.6,123.2,119.6,1.3075499534606934
2021-04-28 03:07:56.023,59.2,101.2,59.3,255.0,3.32,11.73,4865.0,14.79,15.59,92.14,35.7,56.0,54.6,122.9,119.2,1.305150032043457
2021-04-28 03:09:13.967,59.3,101.2,59.29,255.0,3.32,11.74,4653.0,14.89,15.72,92.14,35.7,56.0,54.6,122.8,119.1,1.3064500093460083
2021-04-28 03:10:30.853,59.3,101.2,59.28,255.0,3.32,11.73,4865.0,15.07,15.92,92.16,35.7,55.9,54.6,122.7,119.2,1.306249976158142
2021-04-28 03:11:48.843,59.3,101.2,59.28,255.0,3.32,11.74,4794.0,15.04,15.89,92.15,35.7,55.9,54.6,122.5,119.0,1.3073999881744385
2021-04-28 03:13:06.823,59.3,101.2,59.27,255.0,3.32,11.75,4794.0,14.96,15.78,92.14,35.7,56.0,54.6,122.7,119.3,1.3073500394821167
2021-04-28 03:14:23.763,59.3,101.2,59.27,255.0,3.34,11.78,4794.0,14.42,15.24,92.17,35.7,55.9,54.6,123.1,119.5,1.3071500062942505
2021-04-28 03:15:41.670,59.3,101.2,59.27,255.0,3.38,11.85,4794.0,13.27,14.09,92.13,35.7,56.0,54.6,123.2,119.6,1.3069499731063843
2021-04-28 03:16:58.673,59.3,101.2,59.26,255.0,3.36,11.8,4794.0,13.66,14.5,92.11,35.7,55.9,54.6,122.9,119.3,1.3075000047683716
2021-04-28 03:18:16.797,59.3,101.2,59.26,255.0,3.34,11.78,4794.0,14.13,14.97,92.12,35.7,56.0,54.6,123.0,119.3,1.3074500560760498
2021-04-28 03:19:34.733,59.3,101.2,59.27,255.0,3.37,11.88,4794.0,13.12,13.96,92.08,35.7,55.9,54.6,123.2,119.6,1.3070000410079956
2021-04-28 03:20:51.730,59.3,101.2,59.27,255.0,3.4,12.58,4794.0,12.39,13.17,92.16,35.7,55.9,54.6,123.7,119.9,1.3071000576019287
2021-04-28 03:22:08.717,59.3,101.2,59.28,255.0,3.41,11.9,4865.0,14.23,14.99,92.17,35.7,55.9,54.6,122.9,119.8,1.3069499731063843
2021-04-28 03:23:26.673,59.3,101.2,59.29,255.1,3.4,11.87,4724.0,13.52,14.33,92.14,35.7,56.0,54.6,123.4,119.9,1.3073999881744385
2021-04-28 03:24:44.670,59.3,101.2,59.29,255.1,3.4,11.89,4653.0,12.91,13.71,92.12,35.7,55.9,54.6,123.3,119.9,1.3074500560760498
2021-04-28 03:26:01.593,59.2,101.2,59.29,255.0,3.36,11.82,4724.0,13.35,14.18,92.08,35.7,56.0,54.6,123.5,119.8,1.3078500032424927
2021-04-28 03:27:19.603,59.3,101.2,59.3,255.0,3.38,11.89,4794.0,12.98,13.81,92.06,35.7,56.0,54.6,123.2,119.7,1.3069000244140625
2021-04-28 03:28:36.493,59.3,101.2,59.29,255.0,3.36,12.44,4794.0,13.9,14.72,92.11,35.7,56.0,54.6,123.3,119.5,1.3068499565124512
2021-04-28 03:29:54.487,59.3,101.2,59.29,255.1,3.37,11.85,4724.0,15.68,16.49,92.16,35.7,56.0,54.6,122.8,119.6,1.3077000379562378
2021-04-28 03:31:12.470,59.3,101.2,59.3,255.1,3.36,11.83,4724.0,15.19,16.05,92.21,35.7,55.9,54.6,123.1,119.6,1.3070000410079956
2021-04-28 03:32:29.470,59.3,101.2,59.29,255.1,3.35,11.8,4794.0,15.14,15.97,92.17,35.7,55.9,54.6,122.9,119.4,1.308150053024292
2021-04-28 03:33:47.500,59.3,101.2,59.29,255.1,3.35,11.81,4794.0,14.69,15.51,92.2,35.7,55.9,54.6,123.1,119.7,1.3056999444961548
2021-04-28 03:35:04.523,59.2,101.2,59.27,255.1,3.34,11.8,4724.0,14.58,15.41,92.17,35.7,55.9,54.6,123.1,119.6,1.305050015449524
2021-04-28 03:36:22.487,59.3,101.2,59.27,255.0,3.4,11.89,4794.0,13.03,13.85,92.17,35.7,55.9,54.6,123.7,120.0,1.307800054550171
2021-04-28 03:37:39.357,59.3,101.2,59.27,254.9,3.39,11.89,4724.0,12.61,13.41,92.15,35.7,55.9,54.6,123.5,120.1,1.3072999715805054
2021-04-28 03:38:57.240,59.3,101.2,59.27,254.8,3.38,11.9,4724.0,12.61,13.42,92.06,35.7,55.9,54.6,123.2,119.7,1.3069000244140625
2021-04-28 03:40:15.297,59.3,101.2,59.27,255.0,3.39,12.56,4724.0,12.47,13.3,92.17,35.7,55.9,54.6,123.3,119.7,1.306399941444397
2021-04-28 03:41:32.307,59.3,101.2,59.28,255.0,3.39,11.88,4724.0,14.41,15.22,92.17,35.7,55.9,54.6,122.9,119.4,1.3070499897003174
2021-04-28 03:42:50.330,59.3,101.2,59.28,255.1,3.38,11.84,4724.0,14.27,15.1,92.22,35.7,55.9,54.6,122.7,119.5,1.3074500560760498
2021-04-28 03:44:07.203,59.3,101.2,59.27,255.1,3.3,11.69,4865.0,16.14,16.96,92.16,35.7,55.9,54.6,122.6,118.7,1.307800054550171
2021-04-28 03:45:25.133,59.3,101.2,59.27,255.1,3.3,11.71,4794.0,16.48,17.33,92.14,35.7,55.9,54.6,122.7,119.1,1.3077000379562378
2021-04-28 03:46:43.103,59.2,101.2,59.27,255.0,3.3,11.7,4724.0,16.6,17.43,92.13,35.7,56.0,54.6,122.7,119.0,1.3073999881744385
2021-04-28 03:48:00.040,59.2,101.2,59.27,254.9,3.32,11.72,4724.0,16.64,17.47,92.14,35.7,55.9,54.6,122.7,119.2,1.3071000576019287
2021-04-28 03:49:18.107,59.3,101.2,59.27,254.9,3.32,11.74,4794.0,16.56,17.37,92.14,35.7,55.9,54.6,123.0,119.4,1.3069000244140625
2021-04-28 03:50:35.117,59.3,101.2,59.26,255.0,3.35,11.81,4653.0,15.91,16.72,92.12,35.7,56.0,54.6,123.1,119.6,1.3076499700546265
2021-04-28 03:51:52.997,59.3,101.2,59.26,254.9,3.39,11.87,4724.0,14.79,15.6,92.15,35.7,55.9,54.6,123.3,119.6,1.3072999715805054
2021-04-28 03:53:10.043,59.3,101.2,59.26,255.0,3.38,11.84,4794.0,14.48,15.31,92.22,35.7,55.9,54.6,123.3,119.7,1.3074500560760498
2021-04-28 03:54:27.920,59.3,101.2,59.26,255.1,3.36,11.83,4794.0,14.33,15.19,92.16,35.7,55.9,54.6,123.0,119.6,1.3064500093460083
2021-04-28 03:55:44.903,59.3,101.2,59.26,255.0,3.35,11.81,4794.0,14.44,15.23,92.15,35.7,56.0,54.6,122.8,119.4,1.3074500560760498
2021-04-28 03:57:02.903,59.3,101.2,59.26,255.0,3.33,11.78,4794.0,14.62,15.43,92.13,35.7,56.0,54.6,123.3,119.4,1.3068499565124512
2021-04-28 03:58:19.897,59.3,101.2,59.26,255.0,3.34,11.8,4794.0,14.56,15.39,92.17,35.7,55.9,54.6,122.6,119.2,1.3079500198364258
2021-04-28 03:59:37.960,59.2,101.2,59.27,255.0,3.33,11.77,4724.0,14.62,15.45,92.16,35.7,55.9,54.6,122.8,119.2,1.3085999488830566
2021-04-28 04:00:55.090,59.3,101.2,59.27,255.0,3.34,11.8,4794.0,14.23,15.04,92.18,35.7,55.9,54.6,123.2,119.4,1.3065500259399414
2021-04-28 04:02:12.200,59.3,101.2,59.27,255.0,3.39,11.88,4724.0,12.72,13.56,92.15,35.7,56.0,54.6,123.3,119.7,1.3055000305175781
2021-04-28 04:03:30.233,59.3,101.2,59.28,254.9,3.4,11.98,4724.0,12.26,13.1,92.04,35.7,55.9,54.6,123.8,120.1,1.3068000078201294
2021-04-28 04:04:47.110,59.3,101.2,59.28,255.0,3.4,12.53,4724.0,12.59,13.41,92.16,35.7,56.0,54.6,123.7,120.2,1.3071999549865723
2021-04-28 04:06:05.203,59.3,101.2,59.28,255.0,3.4,11.86,4724.0,14.21,15.03,92.18,35.7,55.9,54.6,123.1,119.5,1.3071999549865723
2021-04-28 04:07:22.323,59.3,101.2,59.27,255.0,3.38,11.83,4794.0,14.14,15.0,92.15,35.7,55.9,54.6,123.2,119.8,1.3075000047683716
2021-04-28 04:08:40.327,59.2,101.2,59.26,255.0,3.31,11.73,4653.0,15.55,16.38,92.19,35.7,56.0,54.6,123.3,119.6,1.3071500062942505
2021-04-28 04:09:57.307,59.2,101.2,59.26,255.0,3.32,11.75,4794.0,15.42,16.23,92.19,35.7,56.0,54.6,123.1,119.5,1.3058500289916992
2021-04-28 04:11:15.300,59.3,101.2,59.26,255.0,3.37,11.83,4794.0,14.29,15.12,92.18,35.7,55.9,54.6,123.3,119.7,1.3068499565124512
2021-04-28 04:12:32.260,59.3,101.2,59.26,255.0,3.38,11.86,4724.0,13.46,14.27,92.12,35.7,55.9,54.6,123.8,120.1,1.3076499700546265
2021-04-28 04:13:50.040,59.3,101.2,59.27,255.0,3.39,11.88,4865.0,13.0,13.79,92.15,35.7,56.0,54.6,123.5,120.1,1.3071500062942505
2021-04-28 04:15:06.997,59.3,101.2,59.27,255.0,3.37,11.83,4794.0,13.31,14.13,92.1,35.7,55.9,54.6,123.1,119.7,1.3075000047683716
2021-04-28 04:16:24.913,59.3,101.2,59.27,255.0,3.36,11.84,4724.0,13.56,14.39,92.08,35.7,55.9,54.6,123.3,119.7,1.3065999746322632
2021-04-28 04:17:41.820,59.3,101.2,59.27,255.0,3.36,11.85,4794.0,13.67,14.45,92.04,35.7,55.9,54.6,123.2,119.9,1.3077499866485596
2021-04-28 04:18:59.853,59.3,101.2,59.27,255.0,3.4,12.54,4724.0,12.74,13.56,92.13,35.7,55.9,54.6,123.7,119.8,1.3075499534606934
2021-04-28 04:20:16.910,59.3,101.2,59.28,255.0,3.42,11.89,4724.0,13.83,14.65,92.17,35.7,55.9,54.6,123.4,119.9,1.308500051498413
2021-04-28 04:21:34.853,59.3,101.2,59.29,255.0,3.41,11.9,4653.0,13.06,13.9,92.17,35.7,56.0,54.6,123.1,119.9,1.3073999881744385
2021-04-28 04:22:52.723,59.3,101.2,59.3,254.9,3.4,11.91,4794.0,12.49,13.32,92.1,35.7,56.0,54.6,123.4,119.8,1.3070000410079956
2021-04-28 04:24:09.627,59.3,101.2,59.3,255.0,3.34,11.77,4724.0,14.17,14.96,92.1,35.7,56.0,54.6,123.1,119.6,1.3070499897003174
2021-04-28 04:25:27.607,59.3,101.2,59.3,255.0,3.3,11.7,4653.0,15.08,15.92,92.15,35.7,56.0,54.6,122.8,119.4,1.3075499534606934
2021-04-28 04:26:44.610,59.2,101.2,59.28,255.0,3.3,11.69,4794.0,15.38,16.22,92.15,35.7,55.9,54.6,123.1,119.6,1.3082499504089355
2021-04-28 04:28:02.523,59.2,101.2,59.28,255.0,3.28,11.66,4794.0,16.0,16.83,92.16,35.7,56.0,54.6,123.2,119.6,1.3072999715805054
2021-04-28 04:29:20.000,59.2,101.2,59.27,255.0,3.27,11.66,4794.0,16.64,17.45,92.2,35.7,56.0,54.6,122.8,119.3,1.305150032043457
2021-04-28 04:30:37.907,59.2,101.2,59.26,255.0,3.29,11.7,4724.0,16.56,17.42,92.13,35.7,56.0,54.6,123.1,119.5,1.3055000305175781
2021-04-28 04:31:55.037,59.2,101.3,59.25,255.0,3.31,11.74,4724.0,16.37,17.18,92.16,35.7,56.0,54.6,123.3,119.7,1.3068000078201294
2021-04-28 04:33:13.003,59.3,101.3,59.24,254.9,3.36,11.84,4724.0,15.08,15.9,92.21,35.7,55.9,54.6,123.5,120.1,1.307800054550171
